x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,label
0.38470137119293213,0.7446169257164001,-7.51E-08,0.46501702070236206,0.7338542938232422,-0.048504677,0.5611197352409363,0.6667258739471436,-0.073580757,0.5788805484771729,0.5531613826751709,-0.095595472,0.5251723527908325,0.5017345547676086,-0.111743443,0.5681679248809814,0.47378426790237427,-0.040772047,0.6012109518051147,0.336267352104187,-0.076950803,0.6150384545326233,0.26629889011383057,-0.088739552,0.6233189105987549,0.19230908155441284,-0.097153157,0.5049505233764648,0.45511502027511597,-0.042934425,0.5255730748176575,0.44153958559036255,-0.093976647,0.5075773596763611,0.5683872699737549,-0.091675363,0.5019190907478333,0.5726006031036377,-0.078189991,0.44575339555740356,0.46116361021995544,-0.052058097,0.4607281982898712,0.4707929193973541,-0.111241221,0.4602537453174591,0.5902819633483887,-0.090583153,0.45658451318740845,0.5929845571517944,-0.063532583,0.383644163608551,0.4822791516780853,-0.066019535,0.4054718315601349,0.5019758939743042,-0.100366056,0.41727352142333984,0.5856074094772339,-0.081449009,0.4107731282711029,0.593289852142334,-0.059824776,one
0.3870772123336792,0.7432345747947693,-6.13E-08,0.4668295085430145,0.7301099896430969,-0.048466191,0.5613018870353699,0.6668333411216736,-0.074540995,0.5778399705886841,0.5533865690231323,-0.097703353,0.5251080393791199,0.49919235706329346,-0.115057744,0.5689058899879456,0.474698007106781,-0.041327234,0.6014676690101624,0.33663979172706604,-0.076816134,0.6146835684776306,0.26624760031700134,-0.088116288,0.622047483921051,0.19210609793663025,-0.096247658,0.5060294270515442,0.45657843351364136,-0.043301705,0.5253676772117615,0.4410794973373413,-0.092742436,0.5082240700721741,0.5681919455528259,-0.089517906,0.5038002729415894,0.5737186074256897,-0.075868338,0.447378933429718,0.4630279541015625,-0.0521513,0.4601824879646301,0.4705708622932434,-0.109264739,0.46040335297584534,0.5896362662315369,-0.08795426,0.45763248205184937,0.5938519835472107,-0.06104017,0.38529476523399353,0.48373979330062866,-0.065929726,0.405320405960083,0.501363217830658,-0.098704584,0.41801416873931885,0.5844086408615112,-0.079617999,0.4132213890552521,0.5935968160629272,-0.05823686,one
0.38550299406051636,0.7450687885284424,-5.84E-08,0.4661656618118286,0.7319383025169373,-0.048643161,0.5619642734527588,0.6670273542404175,-0.074240603,0.5794890522956848,0.5531872510910034,-0.096685536,0.5255388021469116,0.49947112798690796,-0.113236308,0.5678377747535706,0.4751308560371399,-0.040717453,0.6008554697036743,0.3370625376701355,-0.075853959,0.6145104169845581,0.2667349576950073,-0.087059125,0.6221891045570374,0.1926661729812622,-0.095216013,0.5044759511947632,0.45766782760620117,-0.042801846,0.5273512601852417,0.43795254826545715,-0.092704676,0.509231686592102,0.5664590001106262,-0.089915663,0.5031529664993286,0.5720392465591431,-0.076250434,0.4456007778644562,0.4643915295600891,-0.0516744,0.46189045906066895,0.46798476576805115,-0.109702207,0.4610733985900879,0.5889410972595215,-0.08829508,0.45616114139556885,0.5930209755897522,-0.060907982,0.3830276131629944,0.48579397797584534,-0.065367296,0.40572279691696167,0.4994717836380005,-0.098837361,0.41792958974838257,0.5832644701004028,-0.079097629,0.4107836186885834,0.5920910835266113,-0.057072233,one
0.38323909044265747,0.7472891211509705,-5.17E-08,0.4619641900062561,0.7380051612854004,-0.050075728,0.5582356452941895,0.6721222400665283,-0.076490536,0.5763339400291443,0.5617517232894897,-0.099600196,0.5246497392654419,0.5079295635223389,-0.116857432,0.5696325898170471,0.4755014181137085,-0.044017706,0.602287232875824,0.33735668659210205,-0.080585778,0.6171868443489075,0.26600444316864014,-0.092993289,0.626519501209259,0.1923913061618805,-0.102196246,0.5066267251968384,0.4541625380516052,-0.045837924,0.5242576003074646,0.4436545670032501,-0.09879218,0.5048280954360962,0.5699784159660339,-0.097670883,0.49947360157966614,0.5768992304801941,-0.084719427,0.4468590319156647,0.4586683511734009,-0.054590739,0.45909085869789124,0.47284188866615295,-0.114110202,0.4576767683029175,0.5925440192222595,-0.093772829,0.4548843502998352,0.5978347063064575,-0.066941202,0.38427984714508057,0.4785378873348236,-0.068511896,0.4041125476360321,0.5056095719337463,-0.103797011,0.4146263897418976,0.5893510580062866,-0.086411446,0.40897029638290405,0.5958507657051086,-0.065670915,one
0.3830307126045227,0.7482520937919617,-5.17E-08,0.4625231623649597,0.7378650903701782,-0.049973678,0.5570287704467773,0.672783613204956,-0.076223329,0.5763124227523804,0.5608823299407959,-0.099378303,0.5254824161529541,0.509028434753418,-0.116731897,0.5693703293800354,0.4770171046257019,-0.043558907,0.6018548607826233,0.338919997215271,-0.079613887,0.6164049506187439,0.2674548625946045,-0.091316901,0.6250868439674377,0.19295910000801086,-0.099910185,0.5065372586250305,0.4554131329059601,-0.045207027,0.524726152420044,0.4428483247756958,-0.096365973,0.5055112838745117,0.5693237781524658,-0.093788326,0.5005987286567688,0.5765524506568909,-0.079972617,0.4473342001438141,0.4595854580402374,-0.053874224,0.4591790735721588,0.4750242829322815,-0.111324742,0.4580994248390198,0.593522310256958,-0.090552926,0.45580387115478516,0.5990777015686035,-0.063727587,0.3857240080833435,0.47950369119644165,-0.067891203,0.404431015253067,0.5081565976142883,-0.100888751,0.4157714545726776,0.5910111665725708,-0.083164059,0.41098472476005554,0.5988755226135254,-0.06256438,one
0.2443845272064209,0.7945157289505005,3.8242814071054454e-07,0.3188934922218323,0.8225858211517334,-0.061751049,0.39309680461883545,0.7840838432312012,-0.092157573,0.410086452960968,0.7031772136688232,-0.117675155,0.40601110458374023,0.6170374751091003,-0.139472336,0.44954943656921387,0.6084646582603455,-0.053284965,0.5027238726615906,0.509098470211029,-0.095046327,0.5331225395202637,0.4768092632293701,-0.115098119,0.5550646781921387,0.44573020935058594,-0.125033334,0.4010225236415863,0.5554317831993103,-0.051105022,0.45839840173721313,0.43138355016708374,-0.104467697,0.48302072286605835,0.4619845747947693,-0.121125229,0.49436795711517334,0.500767171382904,-0.117740884,0.3431518077850342,0.5454186201095581,-0.056812115,0.368355929851532,0.5845154523849487,-0.120296508,0.3454381823539734,0.6837942004203796,-0.127733961,0.33134251832962036,0.7219983339309692,-0.113947943,0.2854542136192322,0.5616657137870789,-0.067311823,0.30431732535362244,0.6357154846191406,-0.107283764,0.29142943024635315,0.7052267789840698,-0.109767519,0.2825791835784912,0.7222726345062256,-0.101814374,two
0.24531586468219757,0.8090845346450806,5.307764467943343e-07,0.3120386004447937,0.8177424073219299,-0.047403652,0.38640451431274414,0.7813866138458252,-0.067484744,0.40357163548469543,0.707274317741394,-0.0842923,0.4006134867668152,0.628595769405365,-0.095520645,0.44891557097435,0.6093005537986755,-0.026684631,0.5035666823387146,0.5132529735565186,-0.057100061,0.5354913473129272,0.46175336837768555,-0.071694016,0.5615481734275818,0.4229342043399811,-0.078415848,0.40180572867393494,0.5596503019332886,-0.026836896,0.44634488224983215,0.430666983127594,-0.068733469,0.46581074595451355,0.43483033776283264,-0.084240362,0.4736637771129608,0.46114373207092285,-0.080433145,0.34775790572166443,0.5445362329483032,-0.033673406,0.3655555844306946,0.5590089559555054,-0.085586078,0.3568669557571411,0.6379397511482239,-0.094744839,0.3485327363014221,0.6760981678962708,-0.082819819,0.2953016757965088,0.5535938739776611,-0.044757776,0.308824360370636,0.6132273077964783,-0.079119943,0.30191510915756226,0.668402373790741,-0.084207445,0.2969138026237488,0.6778284311294556,-0.077290259,two
0.2481502890586853,0.8090258240699768,5.437535719465814e-07,0.31754881143569946,0.8177867531776428,-0.045837261,0.39181649684906006,0.7798728346824646,-0.065916613,0.4045429527759552,0.7069283723831177,-0.083357714,0.4009299874305725,0.6297906637191772,-0.095300682,0.4490109086036682,0.6044934391975403,-0.025113061,0.49979376792907715,0.5095713138580322,-0.055564575,0.5308170318603516,0.4576408267021179,-0.071278773,0.5565464496612549,0.4182136654853821,-0.0795004,0.40055495500564575,0.555849552154541,-0.026251461,0.44385185837745667,0.42703670263290405,-0.069447517,0.4658271372318268,0.4380086660385132,-0.086619951,0.47489482164382935,0.4711109399795532,-0.084277324,0.3469395935535431,0.542437732219696,-0.033802494,0.3694281578063965,0.5507082939147949,-0.085030407,0.3633119761943817,0.6300452351570129,-0.093506157,0.3547689914703369,0.6686270236968994,-0.08213117,0.2956714630126953,0.5556825399398804,-0.045696381,0.31412169337272644,0.6145663857460022,-0.07996697,0.3104178309440613,0.6698764562606812,-0.085256219,0.306183785200119,0.6794173121452332,-0.079066262,two
0.26560530066490173,0.7431715726852417,5.331663714969181e-07,0.33189666271209717,0.748508632183075,-0.040562592,0.404562383890152,0.7079355716705322,-0.059768513,0.4176318645477295,0.6306116580963135,-0.077257685,0.4142589867115021,0.5587487816810608,-0.090431862,0.46107304096221924,0.5614082217216492,-0.024802307,0.517265796661377,0.4680115282535553,-0.05709349,0.551886796951294,0.4175269603729248,-0.072721452,0.5778621435165405,0.3774030804634094,-0.079534665,0.4175158441066742,0.5176156759262085,-0.02709607,0.4706529974937439,0.39798951148986816,-0.074098013,0.47936615347862244,0.4131932258605957,-0.090361021,0.4726470112800598,0.44939714670181274,-0.084850863,0.3695680499076843,0.5011236667633057,-0.034850817,0.3900229036808014,0.5092488527297974,-0.087657087,0.3803342580795288,0.5801100730895996,-0.095122866,0.36892586946487427,0.6190083622932434,-0.08127138,0.32275688648223877,0.5053248405456543,-0.046168186,0.34173446893692017,0.5581995248794556,-0.078884736,0.3346627652645111,0.6131994724273682,-0.081236981,0.32619142532348633,0.6299965977668762,-0.072005376,two
0.2737700939178467,0.7374906539916992,4.1640433323664183e-07,0.33871254324913025,0.7421343326568604,-0.040296331,0.40500587224960327,0.7064799666404724,-0.058375783,0.41839367151260376,0.6363282203674316,-0.074471951,0.42023709416389465,0.568151593208313,-0.085862398,0.4650826156139374,0.5574949979782104,-0.025793437,0.5198239088058472,0.46709924936294556,-0.055755705,0.551173210144043,0.41538357734680176,-0.069196858,0.5759241580963135,0.3757479786872864,-0.075008452,0.4198855459690094,0.5127760171890259,-0.028212525,0.4677105247974396,0.3883206248283386,-0.072512701,0.4759402871131897,0.40737205743789673,-0.087551847,0.4702220559120178,0.4516133964061737,-0.08182051,0.3705557882785797,0.49971216917037964,-0.035987161,0.3892929255962372,0.5158261060714722,-0.086651482,0.3798672556877136,0.5840476155281067,-0.095271215,0.37036287784576416,0.6169304847717285,-0.083190612,0.32392603158950806,0.5100820064544678,-0.047192223,0.3411843478679657,0.5638006925582886,-0.078459434,0.3336547315120697,0.614041805267334,-0.08182659,0.3268887996673584,0.6240561604499817,-0.074118882,two
0.27995821833610535,0.705713152885437,4.610372172919597e-07,0.3440917432308197,0.7114442586898804,-0.042543653,0.4112246036529541,0.6742347478866577,-0.061031349,0.4197196066379547,0.5874881744384766,-0.076463938,0.41505029797554016,0.5103358626365662,-0.087605536,0.4723770022392273,0.5406619906425476,-0.024513617,0.5259489417076111,0.45516324043273926,-0.052885141,0.5561375617980957,0.4054419994354248,-0.066094965,0.5787047743797302,0.36353132128715515,-0.072538681,0.43111881613731384,0.4971511960029602,-0.024381427,0.484562486410141,0.38450589776039124,-0.066522017,0.4944552481174469,0.40209779143333435,-0.082010888,0.4902620315551758,0.43708720803260803,-0.077628769,0.3841966986656189,0.48208683729171753,-0.029692218,0.40039995312690735,0.48650649189949036,-0.079329833,0.38833674788475037,0.5522229671478271,-0.087965861,0.37762150168418884,0.5818994045257568,-0.07642553,0.33824098110198975,0.4860743284225464,-0.038451556,0.3528844118118286,0.5317708253860474,-0.070554353,0.34573662281036377,0.5814752578735352,-0.074487627,0.3398285508155823,0.5923647880554199,-0.067332864,two
0.28148388862609863,0.6786271333694458,4.3906271685045795e-07,0.3444717228412628,0.6833934783935547,-0.039361678,0.4105716049671173,0.6438424587249756,-0.054869942,0.4191814661026001,0.5571711659431458,-0.067571387,0.4146285355091095,0.48160111904144287,-0.076439247,0.47423261404037476,0.5236248970031738,-0.02105356,0.5309766530990601,0.4423903524875641,-0.046501119,0.562167763710022,0.39114171266555786,-0.058474407,0.5847334861755371,0.3471599817276001,-0.064277597,0.4362720847129822,0.48305603861808777,-0.021121491,0.493618369102478,0.37679609656333923,-0.06025948,0.5007936954498291,0.3902604579925537,-0.075149544,0.4931047558784485,0.42073044180870056,-0.070862293,0.39089757204055786,0.46754470467567444,-0.026154954,0.40435200929641724,0.4677714705467224,-0.072925791,0.39225640892982483,0.5304368734359741,-0.081647627,0.3812061548233032,0.5618588924407959,-0.070693187,0.34529197216033936,0.46849703788757324,-0.034392867,0.3567377030849457,0.5047383308410645,-0.065233074,0.349272757768631,0.5560182332992554,-0.068509907,0.342776894569397,0.5752710103988647,-0.060927551,two
0.2891457676887512,0.6627628803253174,4.2867242200372857e-07,0.3457457423210144,0.6666420102119446,-0.038480572,0.4092835783958435,0.6262085437774658,-0.053767562,0.41611096262931824,0.5403690338134766,-0.066622056,0.410147488117218,0.46584630012512207,-0.075700998,0.4733137786388397,0.5083754658699036,-0.019063359,0.5317398905754089,0.4290897846221924,-0.044719804,0.5646681189537048,0.37721484899520874,-0.057044961,0.5890543460845947,0.3331174850463867,-0.063443288,0.4372226893901825,0.47252970933914185,-0.02000442,0.5000231266021729,0.37165313959121704,-0.061519064,0.5029929876327515,0.384120374917984,-0.077303909,0.4911959171295166,0.4127618074417114,-0.073151432,0.3936571776866913,0.45918554067611694,-0.025978738,0.40802761912345886,0.45248109102249146,-0.075750373,0.3945413827896118,0.5124768614768982,-0.085052364,0.3846130967140198,0.5438018441200256,-0.073800258,0.3490280508995056,0.46050456166267395,-0.034769982,0.3597297668457031,0.48572224378585815,-0.067845948,0.350750595331192,0.5354765057563782,-0.070802242,0.34581637382507324,0.5562688708305359,-0.062716484,two
0.2923275828361511,0.644739031791687,5.315409907780122e-07,0.3492301106452942,0.6478548049926758,-0.040021315,0.4062003493309021,0.6049317121505737,-0.054022007,0.4081811010837555,0.5169918537139893,-0.065557286,0.39617499709129333,0.44368478655815125,-0.073807232,0.46863263845443726,0.5128435492515564,-0.019978251,0.5333985686302185,0.4363221526145935,-0.042576447,0.5694069862365723,0.3883882164955139,-0.054668713,0.5987122058868408,0.3448532223701477,-0.060874645,0.4364531636238098,0.4752751588821411,-0.016941981,0.4878048598766327,0.39075544476509094,-0.044590898,0.5094726085662842,0.3506529927253723,-0.057807732,0.525368869304657,0.3214471936225891,-0.060119942,0.3964347541332245,0.46042001247406006,-0.019472804,0.3986780643463135,0.4343757629394531,-0.063952349,0.3804258704185486,0.49209851026535034,-0.072385207,0.36808300018310547,0.5344430208206177,-0.062884226,0.3561088740825653,0.4576857089996338,-0.024860378,0.3632793724536896,0.45016250014305115,-0.057968978,0.35231924057006836,0.5005616545677185,-0.058684383,0.3446689546108246,0.5379512310028076,-0.049393788,two
0.29977554082870483,0.6384610533714294,5.574246415562811e-07,0.35227155685424805,0.6444088220596313,-0.039293788,0.4061797559261322,0.6034750938415527,-0.054023959,0.40411442518234253,0.5206885933876038,-0.066161618,0.39736059308052063,0.4467516541481018,-0.074500576,0.4703858494758606,0.5094977021217346,-0.021962574,0.5321463346481323,0.433748722076416,-0.045352619,0.5681933164596558,0.3877606987953186,-0.057758909,0.5968881249427795,0.3457120656967163,-0.064675622,0.43725618720054626,0.4716312289237976,-0.02084963,0.484914094209671,0.38843807578086853,-0.04916231,0.5058697462081909,0.3492523729801178,-0.062828377,0.521712064743042,0.31736719608306885,-0.065592743,0.39600706100463867,0.4573576748371124,-0.025337962,0.39937710762023926,0.43517497181892395,-0.068820715,0.3847277760505676,0.49355313181877136,-0.077079922,0.3771975338459015,0.5291264057159424,-0.068810947,0.35379403829574585,0.45659422874450684,-0.032856401,0.3578578233718872,0.46139413118362427,-0.066026926,0.34899112582206726,0.5113375186920166,-0.068209723,0.3464270830154419,0.5403097867965698,-0.060850803,two
0.31529563665390015,0.6444645524024963,6.669657750535407e-07,0.3629209101200104,0.6474957466125488,-0.039934337,0.4087688624858856,0.6055101156234741,-0.055488255,0.4019310176372528,0.5261116623878479,-0.068665877,0.3918103575706482,0.4597546458244324,-0.078330964,0.47408801317214966,0.5154767036437988,-0.02802985,0.536162257194519,0.44362449645996094,-0.053866334,0.572860598564148,0.399164617061615,-0.066782489,0.5990853309631348,0.35742729902267456,-0.072432414,0.4433740973472595,0.47575029730796814,-0.027272064,0.49415308237075806,0.37670430541038513,-0.05597885,0.5262312293052673,0.3205186128616333,-0.071485654,0.5502970218658447,0.2742242217063904,-0.075099126,0.4041462540626526,0.46346208453178406,-0.031701718,0.40147650241851807,0.44973134994506836,-0.073543027,0.38863685727119446,0.5008193254470825,-0.085269555,0.3809531033039093,0.5307440757751465,-0.078715518,0.3637887239456177,0.46601563692092896,-0.039343096,0.3612925708293915,0.47939592599868774,-0.068832636,0.35513028502464294,0.5241752862930298,-0.071478024,0.3530973494052887,0.5496388673782349,-0.064481169,two
0.3218382000923157,0.6488955020904541,6.641573691013036e-07,0.3652370274066925,0.653811514377594,-0.042197794,0.40938878059387207,0.613876223564148,-0.05846357,0.4000782072544098,0.5363534092903137,-0.071939744,0.39121031761169434,0.46903494000434875,-0.082376212,0.47429361939430237,0.5229641795158386,-0.02914172,0.535037100315094,0.4557967782020569,-0.054603953,0.571826696395874,0.4130459725856781,-0.067577749,0.5993562936782837,0.37334561347961426,-0.073278837,0.4445496201515198,0.4855526387691498,-0.026951114,0.4942525327205658,0.3887041211128235,-0.056952916,0.5237406492233276,0.3321921229362488,-0.074056119,0.5460031628608704,0.2859562039375305,-0.078329138,0.4071705937385559,0.4742116630077362,-0.029860144,0.4020594656467438,0.4594566524028778,-0.075967818,0.38564467430114746,0.5142351388931274,-0.08954598,0.37664759159088135,0.5474342107772827,-0.082578272,0.36883246898651123,0.47476768493652344,-0.035516627,0.3663896918296814,0.4783911108970642,-0.068977423,0.35632914304733276,0.5266713500022888,-0.071877576,0.35154300928115845,0.5572227835655212,-0.063826114,two
0.3204667270183563,0.6600130796432495,6.858779784124636e-07,0.363221675157547,0.6641010642051697,-0.042102717,0.40701615810394287,0.622562825679779,-0.058557943,0.39846691489219666,0.5452041625976562,-0.07256186,0.3872974216938019,0.47816693782806396,-0.083744541,0.46959877014160156,0.5333993434906006,-0.02888475,0.5313388109207153,0.4652067720890045,-0.056117043,0.5690276622772217,0.4229350686073303,-0.070325263,0.5979257225990295,0.3853018283843994,-0.076435275,0.43959754705429077,0.49707305431365967,-0.026939062,0.4865008294582367,0.3990522027015686,-0.059548449,0.5171434879302979,0.3407416343688965,-0.078216113,0.5413436889648438,0.2940971255302429,-0.082873501,0.4029243290424347,0.48660218715667725,-0.030193007,0.39657947421073914,0.47298115491867065,-0.079539403,0.3792032301425934,0.5283330082893372,-0.093873248,0.3702446222305298,0.5631117820739746,-0.086114377,0.366005539894104,0.4892435073852539,-0.035944764,0.36382901668548584,0.4925055205821991,-0.072143592,0.35238122940063477,0.5419580936431885,-0.075050645,0.34668248891830444,0.5739790201187134,-0.065896139,two
0.31713899970054626,0.6746167540550232,6.505595138150966e-07,0.3604843020439148,0.6778416633605957,-0.039828204,0.4012450575828552,0.6350378394126892,-0.055574406,0.3925940990447998,0.5618777275085449,-0.069262989,0.38042062520980835,0.4992838203907013,-0.080262519,0.46211400628089905,0.5463191270828247,-0.029623061,0.5232114791870117,0.47635558247566223,-0.057418559,0.5599517226219177,0.43329182267189026,-0.071525991,0.587792158126831,0.3949761986732483,-0.077302761,0.43098101019859314,0.5097716450691223,-0.027968105,0.4722903370857239,0.4079827070236206,-0.061135594,0.5010963082313538,0.34856370091438293,-0.079270557,0.5247178077697754,0.3017275035381317,-0.08351478,0.3944120407104492,0.4988459646701813,-0.03109662,0.3881080150604248,0.48631757497787476,-0.078896523,0.37295496463775635,0.5407713651657104,-0.09243606,0.3646875321865082,0.5765201449394226,-0.084639072,0.3587566614151001,0.5030477643013,-0.036725793,0.3537832498550415,0.5123034119606018,-0.071687922,0.3427653908729553,0.5616145730018616,-0.074643701,0.33701878786087036,0.5943590998649597,-0.065623865,two
0.31002724170684814,0.6891515254974365,5.852482445334317e-07,0.3525884449481964,0.6893653273582458,-0.035679154,0.3927185535430908,0.6459971070289612,-0.049621932,0.38424476981163025,0.5755248069763184,-0.062295195,0.3730034828186035,0.5141223669052124,-0.072411627,0.45122361183166504,0.5563148856163025,-0.025840797,0.5094659328460693,0.4864140450954437,-0.051722817,0.5429137349128723,0.44364264607429504,-0.064376377,0.5682300925254822,0.4048440754413605,-0.069320194,0.41971123218536377,0.5205783247947693,-0.025357759,0.4563767611980438,0.41818201541900635,-0.056804825,0.47990483045578003,0.35788655281066895,-0.073557064,0.4990452229976654,0.31019800901412964,-0.077101909,0.383920282125473,0.50982666015625,-0.029264888,0.37893152236938477,0.49807384610176086,-0.074429505,0.3656061589717865,0.5524775385856628,-0.086959943,0.3576945960521698,0.5879437327384949,-0.079358444,0.3494994044303894,0.5135812759399414,-0.03549597,0.3442719578742981,0.5264100432395935,-0.068346515,0.3348812162876129,0.5750735402107239,-0.071429491,0.33044299483299255,0.6071789264678955,-0.06304846,two
0.30529993772506714,0.699411928653717,5.974484338366892e-07,0.34873998165130615,0.6975680589675903,-0.037504464,0.38551563024520874,0.6535781621932983,-0.052571643,0.37354665994644165,0.5835920572280884,-0.066075616,0.3611815273761749,0.5226786136627197,-0.076856777,0.4425133168697357,0.5607056617736816,-0.026434204,0.497131884098053,0.49123677611351013,-0.052462567,0.5296119451522827,0.4481206238269806,-0.066006407,0.5540129542350769,0.4094462990760803,-0.071831495,0.4108080565929413,0.5282323360443115,-0.025205979,0.444656640291214,0.4273453652858734,-0.056451287,0.46625301241874695,0.3665931820869446,-0.073963456,0.4837268590927124,0.31833934783935547,-0.078474581,0.3743574917316437,0.5208520889282227,-0.028598413,0.36825501918792725,0.5051438212394714,-0.073984496,0.35566246509552,0.5600590109825134,-0.086478688,0.34867754578590393,0.595573902130127,-0.078862265,0.3395606279373169,0.5271929502487183,-0.034436606,0.336282879114151,0.5290170907974243,-0.067521647,0.3283733129501343,0.5765030384063721,-0.070201896,0.3246307075023651,0.6092709898948669,-0.061544865,two
0.3024568557739258,0.7032731771469116,5.947752015345031e-07,0.344560831785202,0.7038902640342712,-0.038239468,0.3806709051132202,0.6619528532028198,-0.053953275,0.3652542531490326,0.5925436615943909,-0.067698523,0.3501412868499756,0.5325738191604614,-0.079041995,0.43563124537467957,0.5680627226829529,-0.028123705,0.48743027448654175,0.4994012117385864,-0.054265913,0.5183432698249817,0.455349326133728,-0.068229653,0.5418375730514526,0.41507411003112793,-0.074571297,0.40462034940719604,0.5358062386512756,-0.026466209,0.4378153681755066,0.4376118779182434,-0.057620753,0.4587158262729645,0.3767840266227722,-0.075656891,0.47577422857284546,0.3280959725379944,-0.080879651,0.36918094754219055,0.5289610028266907,-0.029287519,0.36169731616973877,0.513251006603241,-0.074984029,0.34749114513397217,0.5661947131156921,-0.088060699,0.3386642038822174,0.601556658744812,-0.08100605,0.33518919348716736,0.5359783172607422,-0.034492765,0.33056366443634033,0.5366647243499756,-0.068659984,0.322420209646225,0.585019588470459,-0.071911082,0.3183591067790985,0.6201044321060181,-0.063617669,two
0.3010748624801636,0.7018651366233826,6.5395789761169e-07,0.34332436323165894,0.7031856775283813,-0.038951311,0.3781633973121643,0.6585561037063599,-0.054649744,0.36176377534866333,0.5899428129196167,-0.067895688,0.347746878862381,0.5308323502540588,-0.078610972,0.4344349205493927,0.5692453384399414,-0.029101448,0.48730677366256714,0.5006757974624634,-0.055488754,0.5203709602355957,0.45567992329597473,-0.069375105,0.5441659688949585,0.41506314277648926,-0.075507499,0.4046778380870819,0.5361265540122986,-0.026949299,0.43874096870422363,0.4368326663970947,-0.058175217,0.4594772756099701,0.3740253448486328,-0.075881205,0.47573426365852356,0.3236074447631836,-0.080284975,0.3696101903915405,0.5287672281265259,-0.02925,0.35986506938934326,0.512628436088562,-0.0748583,0.3443082869052887,0.5655383467674255,-0.087381572,0.3353446125984192,0.6004986763000488,-0.079579048,0.3353933095932007,0.5352661609649658,-0.03401202,0.32763174176216125,0.5393048524856567,-0.068638809,0.3187701404094696,0.5879942178726196,-0.07188414,0.3156002163887024,0.6215391755104065,-0.063172251,two
0.30121082067489624,0.7019329071044922,6.338412390505255e-07,0.3423307538032532,0.7026659250259399,-0.038746394,0.37779638171195984,0.6586713194847107,-0.054226268,0.3624531030654907,0.5907929539680481,-0.067193098,0.34876200556755066,0.5316861271858215,-0.077626526,0.43467897176742554,0.5695832371711731,-0.02939197,0.4874737858772278,0.5002768039703369,-0.055443507,0.5203708410263062,0.45559486746788025,-0.069080047,0.5440844893455505,0.4150080680847168,-0.075170584,0.4049650728702545,0.536039412021637,-0.027124641,0.4386931359767914,0.436971515417099,-0.05782523,0.4591391384601593,0.3747810125350952,-0.07543201,0.47496557235717773,0.32486575841903687,-0.080031879,0.36995306611061096,0.5279327630996704,-0.029265665,0.3610674738883972,0.5126630663871765,-0.073394358,0.34638652205467224,0.5636147260665894,-0.086201459,0.33735188841819763,0.5971035957336426,-0.079313554,0.33613380789756775,0.5338214039802551,-0.033982493,0.3280929923057556,0.5416734218597412,-0.06741789,0.3196455240249634,0.5887607932090759,-0.071455635,0.3165104389190674,0.6203396916389465,-0.063852549,two
0.29647281765937805,0.7062866687774658,5.617265514956671e-07,0.33677953481674194,0.705790102481842,-0.036840685,0.3720518946647644,0.6650071740150452,-0.051718503,0.35674846172332764,0.598029375076294,-0.064781465,0.34117749333381653,0.5389028191566467,-0.075446084,0.4247509837150574,0.569998025894165,-0.027350042,0.4746444821357727,0.500417172908783,-0.052184664,0.5038574934005737,0.45749640464782715,-0.065144837,0.5263093709945679,0.418226957321167,-0.071131743,0.39443814754486084,0.5389564037322998,-0.02542823,0.4255591928958893,0.44520068168640137,-0.054544427,0.4460200369358063,0.38772717118263245,-0.071327448,0.4627707600593567,0.3410647511482239,-0.076557145,0.35983023047447205,0.5324383974075317,-0.027994283,0.35608482360839844,0.518531322479248,-0.070789404,0.34442174434661865,0.5684943199157715,-0.084277079,0.33632755279541016,0.6011820435523987,-0.079047866,0.3271791934967041,0.539739191532135,-0.032962404,0.32445111870765686,0.5449538230895996,-0.065238602,0.31846630573272705,0.5888035893440247,-0.070411846,0.3149929642677307,0.6193812489509583,-0.064629935,two
0.29860731959342957,0.6986508965492249,6.217853183443367e-07,0.33703815937042236,0.699457049369812,-0.03993256,0.3692016303539276,0.6549921631813049,-0.055372704,0.35383450984954834,0.5863208174705505,-0.06763944,0.3416575491428375,0.5277228355407715,-0.077076599,0.4273054897785187,0.5725135803222656,-0.028166467,0.4765130281448364,0.5031466484069824,-0.052409686,0.5073493719100952,0.45984789729118347,-0.064929239,0.5292417407035828,0.4212140142917633,-0.070247993,0.3983262777328491,0.5399803519248962,-0.024105143,0.4310149550437927,0.44324567914009094,-0.052361771,0.45008406043052673,0.38470327854156494,-0.067796469,0.4650302529335022,0.33888334035873413,-0.071093492,0.36476337909698486,0.5318517088890076,-0.024755441,0.35808899998664856,0.5157495141029358,-0.066926882,0.34411969780921936,0.5661267638206482,-0.07816349,0.33541420102119446,0.5986732840538025,-0.070483714,0.33236074447631836,0.5358373522758484,-0.028123591,0.32836633920669556,0.5380147099494934,-0.060070887,0.3215098977088928,0.5835626125335693,-0.063263103,0.31853100657463074,0.6143208146095276,-0.055319797,two
